454000012381911,ImsiMapping_LookaheadFindsNoMapping,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000013088063,LocationTracking_InternalRabEstablishment,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000013068549,LocationTracking_InternalSuccesfulHsdschCellChange,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000018106716,LocationTracking_RrcMeasurementReport,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000013097956,LocationTracking_InternalRabEstablishment,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000018036091,LocationTracking_InternalSuccesfulHsdschCellChange,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000020457803,LocationTracking_RrcMeasurementReport,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000013106860,LocationTracking_InternalRabEstablishment,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000018039082,LocationTracking_InternalSuccesfulHsdschCellChange,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000020598827,LocationTracking_RrcMeasurementReport,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041507777,RSCP_True_ECN0_True_HS_Users_True_Ping_Pong_True,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041520010,RSCP_True_ECN0_True_HS_Users_True_Ping_Pong_False,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041538467,RSCP_True_ECN0_True_HS_Users_False_Ping_Pong_True,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041547649,RSCP_True_ECN0_True_HS_Users_False_Ping_Pong_False,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041557862,RSCP_True_ECN0_False_HS_Users_True_Ping_Pong_True,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041558498,RSCP_True_ECN0_False_HS_Users_True_Ping_Pong_False,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041560337,RSCP_True_ECN0_False_HS_Users_False_Ping_Pong_True,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041584652,RSCP_True_ECN0_False_HS_Users_False_Ping_Pong_False,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041618721,RSCP_False_ECN0_True_HS_Users_True_Ping_Pong_True,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041636895,RSCP_False_ECN0_True_HS_Users_True_Ping_Pong_False,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041641495,RSCP_False_ECN0_True_HS_Users_False_Ping_Pong_True,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041647797,RSCP_False_ECN0_True_HS_Users_False_Ping_Pong_False,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041663190,RSCP_False_ECN0_False_HS_Users_True_Ping_Pong_True,25/07/2012 00:00,26/07/2012 23:59,Congested cell,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041678140,RSCP_False_ECN0_False_HS_Users_True_Ping_Pong_False,25/07/2012 00:00,26/07/2012 23:59,Congested cell,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041681829,RSCP_False_ECN0_False_HS_Users_False_Ping_Pong_True,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041706481,RSCP_False_ECN0_False_HS_Users_False_Ping_Pong_False,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041713436,Session_1_RSCP__Session_2_ECN0__Session_3_HS_USERS,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041713911,Session_1_ECN0__Session_2_RSCP__Session_3_HS_USERS,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041714772,Session_1_ECN0__Session_2_HS_USERS__Session_3_RSCP,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041733484,Session_1_ECN0__Session_2_HSUSERS__Session_3_PingPong,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041735254,Session_1_HS_USERS__Session_2_ECN0__Session_3_PingPong,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041741251,Session_1_HS_USERS__Session_2_PingPong__Session_3_ECN0,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041746680,Session_1_HS_USERS__Session_2_PingPong__Session_3_Unknown,25/07/2012 00:00,26/07/2012 23:59,Congested cell,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041748778,Session_1_PingPong__Session_2_HS_USERS__Session_3_Unknown,25/07/2012 00:00,26/07/2012 23:59,Congested cell,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041758259,Session_1_Unknown__Session_2_PingPong__Session_3_HS_USERS,25/07/2012 00:00,26/07/2012 23:59,Congested cell,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041770893,Session_1_RSCP__Session_2_ECN0__Session_3_HS_USERS,25/07/2012 00:00,26/07/2012 23:59,Poor coverage,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041772288,Session_1_Unknown__Session_2_PingPong__Session_3_Unknown,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000041791373,Session_1_Unknown__Session_2_Unknown__Session_3_PingPong,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00