454000012381911,ImsiMapping_LookaheadFindsNoMapping,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,10123
454000041228249,RSCP_LessThanMinus100_NMeasGreaterThanOrEqualTo3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:15:00,40345
454000012492385,RSCP_NotLessThanMinus100_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,40173
454000041066497,RSCP_NotLessThanMinus100_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,40262
454000012505876,RSCP_LessThanMinus100_NMeasLessThan3_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,40183
454000041145813,RSCP_LessThanMinus100_NMeasLessThan3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,40327
454000012514751,RSCP_LessThanMinus100_NMeasGreaterThanOrEqualTo3_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Thu Jul 26 00:00:00,40188
454000041230654,RSCP_LessThanMinus100_NMeasGreaterThanOrEqualTo3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Thu Jul 26 00:00:00,40347
454000012231022,ECNO_NotLessThanMinus10_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,40103
454000041133369,ECNO_NotLessThanMinus10_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,40349
454000012303342,ECNO_LessThanMinus10_NMeasLessThan3_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,40112
454000041249587,ECNO_LessThanMinus10_NMeasLessThan3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,40273
454000012308195,ECNO_LessThanMinus10_NMeasGreaterThanOrEqualTo3_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40126
454000041314963,ECNO_LessThanMinus10_NMeasGreaterThanOrEqualTo3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40383
454000041462264,ECNO_OnAvg_NotLessThanMinus10_NMeasGreaterThanOrEqualTo3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40457
454000041507640,ECNO_LessThanMinus10_NMeasGreaterThanOrEqualTo3_NoCellChanges_BestCellNotCid1,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40463
454000011205254,ECNO_NotLessThanMinus10_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,40131
454000041238771,ECNO_NotLessThanMinus10_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,40352
454000011293879,ECNO_LessThanMinus10_NMeasLessThan3_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,40133
454000041286016,ECNO_LessThanMinus10_NMeasLessThan3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,40293
454000011373868,ECNO_LessThanMinus10_NMeasGreaterThanOrEqualTo3_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40162
454000041317224,ECNO_LessThanMinus10_NMeasGreaterThanOrEqualTo3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40395
454000012535591,ECNO_NotLessThanMinus10_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:15:00,40190
454000041241203,ECNO_NotLessThanMinus10_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:15:00,40361
454000012536681,ECNO_LessThanMinus10_NMeasLessThan3_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:15:00,40197
454000041288887,ECNO_LessThanMinus10_NMeasLessThan3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:15:00,40303
454000012552534,ECNO_LessThanMinus10_NMeasGreaterThanOrEqualTo3_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:15:00,40221
454000041328992,ECNO_LessThanMinus10_NMeasGreaterThanOrEqualTo3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:15:00,40401
454000012535816,ECNO_NotLessThanMinus10_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,40192
454000041245479,ECNO_NotLessThanMinus10_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,40363
454000012549498,ECNO_LessThanMinus10_NMeasLessThan3_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,40201
454000041289932,ECNO_LessThanMinus10_NMeasLessThan3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,40329
454000012555392,ECNO_LessThanMinus10_NMeasGreaterThanOrEqualTo3_NoCellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Thu Jul 26 00:00:00,40223
454000041334903,ECNO_LessThanMinus10_NMeasGreaterThanOrEqualTo3_CellChanges,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Thu Jul 26 00:00:00,40412
454000041312319,ECNO_NotLessThanMinus10_NoCellChanges_BestCellNotCid1,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,40423
454000013088063,LocationTracking_InternalRabEstablishment,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,50011
454000013068549,LocationTracking_InternalSuccesfulHsdschCellChange,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,50016
454000018106716,LocationTracking_RrcMeasurementReport,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,50021
454000013097956,LocationTracking_InternalRabEstablishment,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:15:00,50012
454000018036091,LocationTracking_InternalSuccesfulHsdschCellChange,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:15:00,50018
454000020457803,LocationTracking_RrcMeasurementReport,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:15:00,50026
454000013106860,LocationTracking_InternalRabEstablishment,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,50013
454000018039082,LocationTracking_InternalSuccesfulHsdschCellChange,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,50020
454000020598827,LocationTracking_RrcMeasurementReport,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Thu Jul 26 00:00:00,50029
454000041507777,RSCP_True_ECN0_True_HS_Users_True_Ping_Pong_True,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40466
454000041520010,RSCP_True_ECN0_True_HS_Users_True_Ping_Pong_False,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40468
454000041538467,RSCP_True_ECN0_True_HS_Users_False_Ping_Pong_True,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40470
454000041547649,RSCP_True_ECN0_True_HS_Users_False_Ping_Pong_False,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40472
454000041557862,RSCP_True_ECN0_False_HS_Users_True_Ping_Pong_True,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40475
454000041558498,RSCP_True_ECN0_False_HS_Users_True_Ping_Pong_False,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40477
454000041560337,RSCP_True_ECN0_False_HS_Users_False_Ping_Pong_True,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40479
454000041584652,RSCP_True_ECN0_False_HS_Users_False_Ping_Pong_False,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40481
454000041618721,RSCP_False_ECN0_True_HS_Users_True_Ping_Pong_True,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40486
454000041636895,RSCP_False_ECN0_True_HS_Users_True_Ping_Pong_False,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40489
454000041641495,RSCP_False_ECN0_True_HS_Users_False_Ping_Pong_True,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40491
454000041647797,RSCP_False_ECN0_True_HS_Users_False_Ping_Pong_False,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40493
454000041663190,RSCP_False_ECN0_False_HS_Users_True_Ping_Pong_True,25/07/2012 00:00:00,26/07/2012 23:59:59,Congested cell,CONNECTIVITY,1,Wed Jul 25 16:05:00,40496
454000041678140,RSCP_False_ECN0_False_HS_Users_True_Ping_Pong_False,25/07/2012 00:00:00,26/07/2012 23:59:59,Congested cell,CONNECTIVITY,1,Wed Jul 25 16:05:00,40498
454000041681829,RSCP_False_ECN0_False_HS_Users_False_Ping_Pong_True,25/07/2012 00:00:00,26/07/2012 23:59:59,Network problem,CONNECTIVITY,1,Wed Jul 25 16:05:00,40501
454000041706481,RSCP_False_ECN0_False_HS_Users_False_Ping_Pong_False,25/07/2012 00:00:00,26/07/2012 23:59:59,UNKNOWN,CONNECTIVITY,1,Wed Jul 25 16:05:00,40503
454000041713436,Session_1_RSCP__Session_2_ECN0__Session_3_HS_USERS,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40512
454000041713911,Session_1_ECN0__Session_2_RSCP__Session_3_HS_USERS,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40516
454000041714772,Session_1_ECN0__Session_2_HS_USERS__Session_3_RSCP,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40518
454000041733484,Session_1_ECN0__Session_2_HSUSERS__Session_3_PingPong,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40520
454000041735254,Session_1_HS_USERS__Session_2_ECN0__Session_3_PingPong,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40523
454000041741251,Session_1_HS_USERS__Session_2_PingPong__Session_3_ECN0,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40527
454000041746680,Session_1_HS_USERS__Session_2_PingPong__Session_3_Unknown,25/07/2012 00:00:00,26/07/2012 23:59:59,Congested cell,CONNECTIVITY,1,Wed Jul 25 16:05:00,40529
454000041748778,Session_1_PingPong__Session_2_HS_USERS__Session_3_Unknown,25/07/2012 00:00:00,26/07/2012 23:59:59,Congested cell,CONNECTIVITY,1,Wed Jul 25 16:05:00,40531
454000041758259,Session_1_Unknown__Session_2_PingPong__Session_3_HS_USERS,25/07/2012 00:00:00,26/07/2012 23:59:59,Congested cell,CONNECTIVITY,1,Wed Jul 25 16:05:00,40533
454000041770893,Session_1_RSCP__Session_2_ECN0__Session_3_HS_USERS,25/07/2012 00:00:00,26/07/2012 23:59:59,Poor coverage,CONNECTIVITY,1,Wed Jul 25 16:05:00,40536
454000041772288,Session_1_Unknown__Session_2_PingPong__Session_3_Unknown,25/07/2012 00:00:00,26/07/2012 23:59:59,Network problem,CONNECTIVITY,1,Wed Jul 25 16:05:00,40538
454000041791373,Session_1_Unknown__Session_2_Unknown__Session_3_PingPong,25/07/2012 00:00:00,26/07/2012 23:59:59,Network problem,CONNECTIVITY,1,Wed Jul 25 16:05:00,40543